,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120071 (Contact 4).mp3,-393.99622346544203,171.83592486828485,-18.24584838658312,-17.605264757670028,-22.106028664437385,-25.739970411237394,-5.5115036512905995,-19.75562834929736,-19.28548399342046,-11.977926928647085,-20.17720890698921,-5.353797399900653,-0.4808440686512467
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 24).mp3,-537.4700273947586,91.34201944813917,-22.686084077287422,3.455391527521718,-3.981089538860078,-11.61499501047738,1.136551181892237,-16.17514606485108,-6.0084642394359795,3.560403962741416,-7.8696617843056575,2.9418726777702657,0.4298777622915737
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 19).mp3,-381.2273073288394,140.92791605169884,-55.115816712897114,-11.704561526884797,-2.358180813865344,-6.412469658839249,5.968910569428962,-27.329038938976236,-17.85726189875651,-1.740929969221548,-10.824357154488196,4.85417863359223,0.7638241734757825
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 70).mp3,-709.344589631215,70.79160337872001,-26.41253399374538,-6.901082436012259,-9.733391534230108,-12.483938563125017,-2.657502840889649,-8.636773364238177,3.151631884857504,7.464685124803107,-5.03700671064489,-1.2664756521125815,0.9894194857785199
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120052 (Contact 36).mp3,-406.82714141910986,97.88211575646447,-43.4121852821541,-2.8526099883647675,-19.711387321811472,-23.714425190188074,5.6921868772654785,-15.14299202923522,-6.77755659759234,0.3161739721590733,-13.18101531850277,4.04810535749548,3.056872958915633
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 65).mp3,-660.0790239271442,58.55252165478727,-18.476165895765774,0.0878750161670679,-2.8459545604111334,-7.521829828081388,-2.635062400006828,-12.390759319927966,-2.084485917914315,2.3593075543509094,-6.111985328701587,-1.2516311824476611,-1.7558257524319583
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120004 (Contact 2).mp3,-579.1249372912816,94.84184908486591,24.553164722198318,22.822964488054986,9.506161354150478,1.6222822966434163,3.8730142008508746,-5.66131546818437,-1.427032488225573,1.2674561011915322,-3.5361923211669004,-0.8408728929829208,-5.45181784437408
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 47).mp3,-497.7547480538624,111.74253562511373,-55.640393389298886,-32.82837717261387,0.08971673785801716,-5.637858250847872,-7.471534816279707,-13.646031398150226,-2.117013859679475,5.376967050943304,-0.5603859291574376,0.8130108880476353,-4.113621062579347
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 68).mp3,-546.4013485988808,94.63072652584808,11.193868752680956,13.132802446075022,-4.893894172240207,-16.108475535515936,-6.5846969471550665,-17.45796075273483,-12.256841281494932,-3.245320038346154,-10.190293190921759,-4.6975829571778,-2.6136499749939848
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120008 (Contact 13).mp3,-465.4740487908025,141.78149701798048,-35.205800909149275,0.30109901273033496,7.735379599746747,-15.637483793963277,-15.042364332946068,-24.436437627222027,-7.533254362078677,-3.2988990208923465,-13.496554433167395,-0.24978615102049248,-5.709418508348351
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 4).mp3,-474.2679748583045,111.4549896539965,-59.26652555553159,24.648276312699753,23.732155010866226,-14.03765010491221,-10.914940643653937,-25.81734151269582,-2.454607911339117,0.09879754167120769,-18.13217847727091,1.1339937036268184,-4.009645434682219
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 10).mp3,-528.3984468733393,114.56059925916175,-48.2623973767906,-7.071290503467045,-0.7678512392247301,-15.564220972277544,-7.050871536160557,-14.598463084593853,6.602774685904814,6.714644473230622,-10.779653331633368,7.542543607680299,2.118202481687531
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120008 (Contact 75).mp3,-428.37064654857,141.7659098198063,-32.950331548631446,-18.82457696446911,-21.301846557662337,-7.922590711494076,4.251569975336687,-25.64897513625037,-2.1717957233143323,3.899015984244509,-21.830282875287523,-3.2838867669233345,-3.1255392435770477
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 63).mp3,-579.6883555923616,85.48370252920293,-19.336616594129854,-3.6684405095128954,-5.181640521238297,-10.896824461841502,-7.6971599607539485,-12.3256305389496,6.742617438255492,4.510108700995611,-9.537233763020442,1.1680847384356268,-3.1287388376216048
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120065 (Contact 19).mp3,-492.99889214932745,120.75874568088713,-53.86279285563969,4.664909082712927,10.045489722336029,-29.65311293694675,-10.357745350436435,-4.687989198955383,-5.003983711062493,-4.056795119469611,-6.052280814466382,4.843768068834569,-1.135867432625566
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120052 (Contact 8).mp3,-325.75281845429834,173.85837491722933,-78.4641586003424,-1.8354219738607183,1.0558784013895754,-38.42958851324323,-15.598064215803943,-23.14974614573021,-8.427686444596697,-2.916001955357434,-17.59915962615671,4.224091637320139,0.12206299964516075
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Month 24).mp3,-204.1472874531499,55.07665372549962,-0.016637579153952118,-17.66527476005777,-6.749655526893148,-17.507296575811736,-24.58646854433412,-9.77836842605498,0.7877424549531336,-4.409810160551731,-10.733361837445106,-4.05959917877522,-13.397645373301675
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 11).mp3,-490.95576672085684,108.19670897424479,-28.612869250435146,1.9430972333590375,1.4874528868420354,-13.225121676647246,-10.235715554926584,-20.17482912257917,1.4174314047025025,3.755020484926447,-13.934175030609493,1.2652724923794154,-0.13235884622648908
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 53).mp3,-402.0354793491664,203.65994478542095,-28.283187214141446,13.789470405543131,1.7066069719607413,-17.381796520927768,-1.6296406220874513,-20.92537124260649,-0.012650679970898483,3.1612075462729794,-14.897639991337613,0.8907652033988381,-8.936143501959453
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 5).mp3,-538.3080848838907,124.61857796357708,-1.2482213000774676,11.453958797718439,-10.026545048022427,-11.977730822588887,9.135139215341084,-11.773759417621195,-7.288929329926332,-2.871966236105517,-12.432652985829666,2.1677953295418533,-1.3355732577219837
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 4).mp3,-598.4391411085268,90.09350957335319,-20.47399311674575,8.297616119961681,3.6512258676022715,-9.358459063960366,-2.972233261641725,-9.475122261144614,3.1021255426238064,-0.9731013335918192,-10.832451126371861,3.4809926350974503,-2.440063161879291
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 11).mp3,-505.72345537126824,126.21113154745001,-87.2989470279542,7.942550897107262,-3.226380023240593,-29.486016746547623,6.052961616064082,-14.874646937614079,2.4582511270666463,13.207328963493765,-10.175511258011854,8.072332819231043,3.1173683697317327
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Contact 28).mp3,-429.74805610172734,126.7740756177666,-56.0103700180744,-14.310764792397766,-12.869033790010564,-7.515340799328022,12.681569759833458,-20.435934140318704,-8.698175867943482,0.897697510170949,-14.739867215456417,4.3290648920396455,3.225131848949769
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120004 (Contact 37).mp3,-512.4539450113675,109.18908621000966,-16.31294424114619,7.741113433444175,-9.671643564148459,-12.898650257441009,5.440840933276149,-18.87798980455018,-12.6192719161511,-5.474320999323593,-14.262595779921478,-0.38314582256885665,-3.542455419539864
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 1).mp3,-319.3036398072424,144.54305464962692,-78.84144772699337,24.17126061817313,-5.730508115282795,-19.84819157132505,9.20324785150537,-35.65207514421399,-5.354729517402744,4.665414630707141,-17.2416254165519,8.442012355395606,-8.30883509466931
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 63).mp3,-564.9008415917198,122.23386330140254,-29.13459092155089,-2.2821600101837074,-6.788172813750501,-19.68630851849411,-3.077826387246638,-13.566750407841015,-8.825703931130999,-9.774612184637007,-17.890964117975958,2.3699989576030767,0.22365016272432334
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 55).mp3,-394.1562859725825,119.83676873798834,-56.832059255251245,-6.41877200091489,4.858789434240235,-12.432404620578367,-8.996691980122039,-21.558450656214077,-7.445579140773465,-8.026632480861918,-15.342513064787804,5.958813155413071,0.8266930359508692
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 9).mp3,-507.1069214745659,96.10499872610531,-3.496927072798758,-0.15766960827531812,-1.2932949251491739,-19.173429272080337,-22.64780905001859,-17.820069354533842,-2.3926574526396003,-3.341343436266808,-9.595019768351218,0.10507999110854854,-1.0078414129911084
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 24).mp3,-469.50878411348253,98.02423479187111,-6.778853560756128,-11.435163355634735,-16.188669376211358,-21.076294101901286,-11.687112898206953,-6.8424222866633055,0.6629447698736234,-0.8425332232943117,-7.753849242146993,1.280076283361583,-2.2700727240034064
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120054 (Contact 28).mp3,-469.9176655776451,106.77894674441772,-36.90320590375192,-4.2136116199127,-10.719359285930118,-21.599685645263566,-3.192267792249056,-13.639932442007588,-0.9027391153438695,2.9919905184533904,-13.853321832452945,-2.6045811433271706,-1.3242709635463852
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120066 (Contact 34).mp3,-456.76219971445136,123.75881798118489,-44.84721936710885,-3.4700309612579154,9.020778611698336,-16.208900018986398,-13.178649345085182,-17.05868874504538,-1.351294633148542,0.6784801346418462,-13.42943590838268,0.37554562118386886,-1.2579426859387914
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 23).mp3,-494.5759644340394,114.32644127354546,-34.11166458127341,5.635189840275829,18.163823587584577,-2.1669963046625353,-10.501547013635395,-26.346560414090284,-7.514442847191242,0.41680335179691747,-15.19818560998088,-6.016871580640274,-3.2680519347549053
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 61).mp3,-517.7420710664192,121.7827636007608,-27.902883097226923,-8.6232194634556,-26.057913644760358,-28.458327049724616,-7.69033900312411,-22.91997936966303,-1.7634957649583674,7.0232910978452106,-12.058794932516932,-2.0401372492418632,-1.7903282150978923
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Contact 59).mp3,-276.33696015323176,129.76165652174237,-104.65523110440118,-11.01709492364097,7.028512373907916,-5.8772978646686695,2.7241990521925947,-46.09767206296921,-26.006742842071496,-2.1508353959627984,-25.642708540882506,-4.001933731798762,-2.9322951338454684
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 64).mp3,-491.39958557546237,135.5703377864781,-12.947572494485998,14.175816485505916,-23.123629508390653,-40.98749185339318,-14.774101680091405,-27.025606070364425,-8.548561582373106,-5.960165754263104,-20.113728105161652,4.855155254016732,0.25309229362663205
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 8).mp3,-503.70276443895386,63.74719642239441,-13.229438359876418,-4.62532034042676,-13.166473013413945,-21.775930218295112,-10.801100893205838,-11.620511516400246,-4.304618663735003,-0.26050839580922996,-2.1334856094806782,6.0721283003675595,0.9221491722355415
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Baseline).mp3,-321.12947889906246,76.88831930394974,-16.734933295355432,42.183649911151946,-19.663832048153424,6.911815589880962,-24.00035368060034,8.112540644140973,-13.085110435380019,11.330362136923286,0.5465699787644115,-6.3720174383113255,3.797190625278641
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120026 (Contact 24).mp3,-519.951336288136,74.23510540259444,-36.359439623528154,-2.9232966283119906,3.152517566072624,-19.465565331343328,-15.45090948299121,-13.230577475295764,-3.659289401062368,0.739759357381659,-0.3573635654215405,5.448480293521645,-0.44517856902254693
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120021 (Contact 10).mp3,-499.8255152579621,88.61334041733242,-23.59043980706796,1.5945495782622354,4.9272093350383575,-5.445100574194759,1.6813081057979569,-12.380417462491911,-8.562275843728207,2.702032529273784,-1.3272591630385253,1.0286699533456407,-2.5188019900863754
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 1).mp3,-364.7772677582646,139.97277297682015,-95.15584150361084,-21.982324541205536,-12.852183845371176,-15.15828787114245,-7.46956971072501,-40.653320900843696,3.473936269353804,11.859924405454214,-14.522413551404215,15.731774238673717,2.106390867854075
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Baseline).mp3,-124.2018806212515,81.5270109352718,-20.465689165035737,0.9873926366963925,1.4902557023247327,-12.011312700462932,-6.130017066390616,-4.616878236047613,19.26104112061363,-0.24264423587385703,-15.411846848430145,-4.7881616276319585,-13.428391212403362
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 3).mp3,-481.2387603121125,112.22566518899863,-11.921035488845694,-2.7439408367626754,-13.10736824268736,-12.359891828541816,-5.002755318422933,-29.637222815768318,-13.187762970255822,2.059647437133486,-9.527238253745834,-0.8379561290726779,-2.0236586800107017
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 32).mp3,-429.24295846643156,110.15181694400485,-37.491212599061754,-33.87014153137465,-33.530677283698644,-24.75786148339604,-6.956299896699178,-11.711613532937715,9.668688315656336,10.090337914011624,-8.558698144966668,6.204689292018966,4.325047101224785
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Month 24).mp3,-323.4923841851761,40.84318300233595,-5.3305917298955245,-16.749388388162206,-9.371869415686012,-6.7794206224768665,-16.673919206879464,-11.354039307485836,-16.204482549267695,2.1604526099176535,-9.045756990260658,-4.025243067543233,-8.866337631149376
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 12).mp3,-355.86234523210214,168.86000107891908,-37.104070700738454,-4.402799879731149,-2.6973478137865583,-19.342494726614586,-17.94076192078263,-33.722579806020214,-6.569116320744408,4.438682636777529,-15.83768849854647,-4.053187523937583,-0.785302560108959
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 57).mp3,-587.2412261513122,75.96914554818657,9.097482553212712,-0.4999647487466457,-11.141034266068349,-14.776810504897954,-4.890227301034039,-8.045935756255282,-7.751590464429156,-1.9135529240616287,-3.6310797370346974,-3.068014685563325,-1.9907227113968635
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 46).mp3,-468.72353870432255,153.30956542723465,-67.21120993319487,16.958897031156834,5.151554203629148,-33.51918856754516,-10.096777483743887,-18.72805367342785,1.8164657992280189,-3.146309071167912,-21.612024087726198,9.43708924062626,-3.9501453324609916
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120018 (Contact 4).mp3,-402.4735116289293,116.75421240764433,-53.289230556776204,25.838063984281007,3.6695948767891795,-20.077578305411944,4.706189604173335,-14.854000846111415,2.0061315502416774,1.3348236218786806,-14.444531412374722,6.488008371513757,-1.8357087197217763
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 1).mp3,-440.4642003975291,84.79762188839142,-51.54954172910788,2.4050078248256166,2.1297941494089554,-28.726568061017147,-13.69346801224448,-8.040684488318727,-0.8723713440574093,-6.389714085385959,-8.278467237087503,10.148248769846502,-0.8522466127391235
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120050 (Contact 5).mp3,-478.7132550749532,94.38645279252071,-76.49258662124927,1.6379588282310142,-14.109770935910191,-30.277700674264658,6.100859992191265,-5.945078483306706,6.322894894729053,4.029389926859152,-9.208340962865552,7.60435321090315,-7.1675607716911145
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120052 (Contact 7).mp3,-459.5057451689812,93.85725842617119,-37.621688985908044,3.066967122696025,3.584530585957576,-20.814062295267185,-10.6986878446052,-17.76031213480558,-8.643347397530613,0.3571506586993717,-8.799565658211124,1.8285511137662445,2.5788274347553664
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 10).mp3,-512.2056899018309,100.20593495212643,-11.169811631048828,-3.9190838320006005,-11.608400397680127,-22.041330533183945,-11.815316690366494,-16.256339340147633,-5.437358119681459,1.0794190177357124,-5.157695937912928,4.164381293050281,1.6505619727808085
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 21).mp3,-451.89221773487384,101.95765442678015,-20.837193015507705,-8.435795987538327,-5.260545258703503,-9.071024951000814,-8.462425097174814,-24.074866936667163,-8.779490331820979,2.432139205589211,-7.233759789345802,-1.55434569852929,0.6373366500369941
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120034 (Baseline).mp3,-311.70318664959456,113.15778191613678,-46.09379102760947,16.556731602824993,-25.19443829874801,5.864524553248231,-32.493536398078064,-22.62099608992676,-9.381325113815166,-5.330509146126142,-16.893191704254182,-4.7179006799594445,-2.459690309274769
