,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330055 (Contact 9).mp3,-552.0336194662196,92.70915955525595,-45.85564113118344,-7.1869058755694715,6.236234467223532,-7.267093754412038,-5.682117633375955,-12.263533704066282,3.9059160930596453,3.7647515690663624,-6.953808539131735,7.084643016231937,1.9029528263201614
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330136 (Contact 4).mp3,-507.1975649853571,91.05107211330808,-14.202152323018085,-14.250876499430554,-13.502362627462915,-17.34092899488558,-7.083584994967159,-8.928800416185291,-4.075466618459201,0.994954104437509,-1.4453066675045911,0.09773333681412986,-3.66293918513723
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320155 (Month 16).mp3,-328.21347624564225,155.77437232264677,-19.90645756909224,-6.967324415644395,-15.193807736435778,2.365771822682468,-11.950894246736931,-8.17188377089469,-5.706640516359163,-8.72220225818361,-8.708679281368058,-3.0712994762791346,-5.679988537274617
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330007 (Contact 1).mp3,-278.6663730899021,96.33605225049527,-132.6398035492993,40.2249172210796,8.545354351079409,-51.78938556895643,10.834237520791937,-15.374755520894103,-21.874992667979292,-5.1917550515573305,-27.61469227724807,-9.577497794873363,-8.303013511311981
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330018 (Contact 26).mp3,-485.4882767616684,105.08192075844573,-31.650041702816452,0.7878858253426455,2.6198063756810037,-17.7608330216675,-10.980398925395207,-20.522224752579934,-9.284928434835276,2.5244800446041347,-8.799815119670106,-4.8269987067119535,-0.4175675642466337
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330073 (Contact 20).mp3,-464.27169716963675,93.62372352141249,-14.064191600106208,23.349305296817864,4.322719910998936,-15.670642030876284,-0.949600740802522,-14.801148024155193,-8.546352817556983,-3.703380945982645,-12.842637539475971,-3.120239619348906,-5.5075192017194485
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320186 (Month 12).mp3,-342.50662176991864,100.19707704409423,20.877309165185466,13.251320396717253,-9.60138496279899,-2.8019915109646947,-22.060169846420855,-11.246660657693884,-16.67954894978905,10.832090904101953,-11.196768107547275,-1.7568102525641478,-11.046760339822033
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320174 (Month 4).mp3,-242.18263249035627,66.11950382405205,-19.88303735117485,1.7034563957572064,-14.675050216549717,-5.290010078924926,-16.93194597810599,-8.211830688058276,-13.326672222232217,-14.110494701094192,-14.956532136541096,2.0885961623163554,-11.467985142275367
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 25).mp3,-545.3456526004807,70.02834681591142,-30.128512896248502,2.576734092595238,-6.028524967454447,-14.968856038615009,-3.2910800512183283,-7.91583083157002,4.085152729326246,-0.9583648682454352,-5.12149339151897,9.196195963840106,-2.4197960343977263
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330003 (Contact 3).mp3,-268.2625917242693,117.97242123916458,-56.31516481010181,13.243853504339892,9.958305385590576,-16.579558548477603,-12.319326717054437,-36.088223175470574,-18.976859576586488,-8.747595967559546,-23.9159661528728,-9.98218323594153,-12.751359440375184
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320138 (Month 12).mp3,-435.34958730266396,72.42083534085806,-1.6143820163747649,-6.923769785249561,-7.108277822903037,3.2346438078722386,3.903480608843707,-8.694389131646293,-0.42126166701135004,8.747109213382576,-5.725268545276248,-6.056797393684346,-4.097539124486607
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330017 (Contact 18).mp3,-567.3794591613846,97.26588321515301,-24.904910339746547,1.9832255773189034,7.143714396573421,-7.398851920089873,-3.1518817889709267,-8.871500460507088,-0.15590335662980226,0.4004307505931564,-6.383821290935956,1.035666183481803,-6.382179211913205
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330021 (Contact 20).mp3,-442.89220240747693,115.3332862538015,-73.72598744582731,-29.066148011618658,12.390701521999429,-16.274181478501504,-22.385200072705274,-12.716347520428897,0.376853402142474,-0.379964923845799,-5.386240583326394,2.7982746941048275,-0.8626832033523897
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320146 (Month 16).mp3,-269.9714625581783,140.54062671973645,-47.634712019610056,8.227894943745182,2.613768952106512,-10.718522672286861,-7.73006294185438,2.403257125666308,-16.798244594575532,4.060738810643457,-2.6178414881866687,-12.87759967215555,-11.10766016950902
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320212 (Month 12).mp3,-293.41778467045447,61.355696199503136,-29.22169650305003,14.742334308885821,-0.5192093578277125,-11.020413757976977,-24.928937488271583,-12.914680746260064,-8.500247769047075,-5.284403500001172,-12.465527694696208,-0.7876902910223992,-9.689504596437166
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320132 (Month 16).mp3,-326.57093218691375,106.57358549734369,6.753142317916889,-5.938179050002241,-18.180873853004,-6.692585555217051,-23.230218428739807,-8.924236335251637,-13.721733666106447,-3.7842333923906892,-11.734016813201997,7.411256186995876,-11.33220477336522
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320220 (Month 12).mp3,-366.72891950126495,82.10140979984409,0.605337237459042,8.277235695239167,-25.03549984744483,-15.65147766110293,-12.057340518342452,1.2545433318591592,-10.94804130815179,-3.3788004236468177,-4.1232291778754995,1.126511392779537,-6.476511755571035
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320151 (Month 16).mp3,-296.3398535795257,96.02833981875615,-5.731059425401342,-20.186388920143685,-24.987777642100944,5.666378420771951,-25.325478811847717,-25.593364351763775,3.222599792421933,-11.241196594443633,-14.35311758756754,-3.5067782404533334,-11.543641799004579
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330082 (Contact 1).mp3,-538.3773067992696,139.3722992776091,-66.3288836463326,2.114696834197332,-12.020746992917816,-32.02558282546326,1.703664513819083,-12.880481436862453,0.2713616355368437,2.0542960220747433,-12.293410280229612,6.857324177426172,-3.443128459690225
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320183 (Month 12).mp3,-392.7472163281987,110.4214094255711,-2.83643489029482,2.5062245398387684,-8.888746495558218,-5.840349419777158,-5.101886902858037,-3.729328132270041,-2.258785381902326,0.9137207981180008,-3.2444150295359373,-5.243697191410285,-5.551863152597724
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330097 (Contact 16).mp3,-480.24474208033376,100.24538577638705,-28.33908450939225,9.646899622023763,-10.113120400216324,-20.38111760692019,-6.029579872360323,-19.54551026607969,0.8673492807902996,0.678277917010018,-10.051978497508395,8.311602751151025,0.3545342097737782
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330009 (Contact 20).mp3,-402.33277746011487,102.34652656077662,-36.083943119799876,-2.3720902984055616,-3.0767717904430922,-15.412810268046472,-10.698639838494412,-26.250077408483673,-4.365340245573576,6.415610718098147,-10.046440004755938,2.171047194080834,3.9349896602783536
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330048 (Contact 5).mp3,-517.3711770532701,70.56735770747437,-27.43652526534255,4.70282222324293,11.778972911380658,-9.385068007235134,-11.320609540187666,-15.003311845512544,-5.2862692560833064,-0.8690221217091599,-7.01084561910096,-0.15972142431594993,0.29137722765186175
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330016 (Contact 15).mp3,-517.8524828893445,140.6581183277795,-71.67188200499409,11.326198462044374,-30.699406103805543,-31.418467101915045,23.825484352430866,-18.279442555359296,-3.3818749961663235,2.99872348416242,-16.783326306762092,13.3332519279508,-4.834939982615992
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320182 (Baseline).mp3,-227.2504335040897,80.18769006218808,21.243409189619367,-4.100591716118015,8.112467271956247,-15.04998371095592,-7.659584455121728,9.774465357506047,2.1624715312247527,-0.8603429163186882,-14.276010661361003,-7.042435939638798,-4.622338639213518
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330223 (Contact 26).mp3,-506.11999432162196,169.74390679274993,-87.42881567155199,6.796427450268764,10.959112801628578,-28.065414750130262,-1.0638988634776632,-26.979549514716986,-16.48110735476204,9.90352174409936,-13.883317411202754,-7.224959150382241,2.9174071248249867
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320175 (Baseline).mp3,-234.36162563085213,83.79588635569999,-0.15723727529180206,12.36885288232745,1.0579524449852633,1.850081653205536,-28.540059861490334,-11.56411451296736,-9.119851345597827,-0.012346687517080858,-9.917484580713868,-0.9144125025897064,-1.8499312443193103
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320171 (Baseline).mp3,-282.62516439729035,77.9034405638666,-13.411323953381752,-4.019751173299789,-10.980053652996562,8.635204528099067,-16.993172181953703,1.5544936467264594,-20.702577216169093,-7.233207985028792,-10.015398336075597,-3.3501430730715014,-8.67467964766394
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330072 (Contact 1).mp3,-441.63423131742474,161.69824702102073,-13.030034617694286,-39.09007234034791,-46.426368052537775,-27.097915770619625,3.0638877838243546,-12.624437100609935,-12.726086103878766,-5.322718490583489,-11.269669754185404,0.7078308651428245,4.761220072023189
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320162 (Month 8).mp3,-332.0024012760827,86.00182310311772,6.977691357206697,30.37743583082698,-20.913797437130032,-20.385702247145428,-22.874769936182165,-2.4971265956750264,-12.218839626137504,-10.392630671662262,-11.473706437789753,-1.1659519941616534,-7.87274240106368
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330002 (Contact 6).mp3,-569.4319871695127,94.46042467674853,-34.75054590375072,-1.3166223363390765,-4.489860136221363,-12.399811878945535,1.000414898696769,-12.441522386247264,-0.7182020200381977,2.055822501832864,-6.927312307862312,9.722256739940441,2.029676884768315
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320117 (Month 12).mp3,-204.28638868453532,118.1246447320558,-8.769781906691431,26.43921988683879,2.2666497970574513,11.253131337210341,-5.529890827201007,8.368349249875155,6.860220067037213,-9.338700276737185,3.383150093164397,7.956183994105129,5.1357902548133865
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330042 (Contact 2).mp3,-539.0310298218942,84.25802272611794,-75.00761283626022,3.0487988262994277,18.62839367927855,-14.474382790323506,-1.7593225547387095,-7.182474802531525,1.3595716816409174,9.773674608077949,-4.599717041384278,-0.6036151065717629,1.933496643308606
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320177 (Contact 30).mp3,-446.0085014385188,116.67001660703137,-68.19402171804134,-0.5483875650336778,-8.028615489086713,-15.109490922091974,4.374753745186456,-34.73668025240115,-10.026975628095634,10.099731220869494,-18.008495206320582,1.8878625050953963,6.463091341788292
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330036 (Contact 19).mp3,-447.39350951085385,120.34168375647388,-50.45543616058708,0.32179457851002935,-4.711887579566161,-31.478354084216388,-16.457348707615065,-20.17269531868909,-0.480129621698897,1.391087787449129,-12.900457601953747,6.473587250981373,2.9956703411144754
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330080 (Contact 16).mp3,-563.4235924635994,115.07063709070803,-68.85085192419301,24.59934989631461,1.659409362863075,-20.476244321061948,7.519945364722028,-16.55612153826363,3.9617372339283783,5.546257917043766,-9.79402236050757,13.427415727516289,0.26151335773749307
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320114 (Month 12).mp3,-387.7502084491638,56.77896103055836,-17.899307995505815,2.8953477487427564,-11.40331711237049,0.20632597528620558,-14.735964498201016,-8.213719022738353,-9.002677875525197,-1.3870796269063925,-16.696142041051893,-1.362014515879238,-10.37713166494016
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320135 (Month 16).mp3,-379.0622550352888,91.3549357781467,-17.418692298249034,17.20880753790498,-1.4442767964793926,-0.7298790762998172,-13.10628360782222,9.975894972100189,-23.195257003676407,6.300765850147506,5.575081869602496,-17.302042350120484,-2.677911494727702
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330134 (Contact 40).mp3,-491.48104596076826,98.82727050115241,-17.71526573012014,3.767038849274455,-11.619899874914767,-38.13626850518252,-17.363220795033616,-7.762319763417372,-6.269745597642267,-8.437194426164234,-4.30910260710422,7.891629977828323,-4.65323985043979
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330052 (Contact 10).mp3,-514.6777930197561,84.26788797095661,-20.73953829000153,-3.5750313473990887,-7.143515115546457,-13.724889511393146,-6.327033329382771,-18.36152010739306,-6.919738033214379,4.334373940125468,-2.1291456967433255,1.5667516492024003,0.3543753348807713
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330010 (Contact 1).mp3,-367.34996810026706,81.8531786693387,-57.648367747628406,20.35704196045672,6.5581646215782134,-16.855898732597336,-3.7420323500784307,-29.43672628405381,-14.328622676407816,-5.49216091574849,-20.33517120350739,-4.480072373805247,-8.338698068134834
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320174 (Contact 18).mp3,-466.93455216921495,66.06082140707665,-55.12153352494597,4.461909924119775,11.180896704647116,-12.224541640019991,-8.66547180862649,-16.494784976005143,-7.840655060169188,-9.150933362545798,-16.241153118738147,0.5731307861390991,-4.862333473345618
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330023 (Contact 12).mp3,-609.4622147037737,121.69863786912525,-36.63868466238459,10.9683643949134,-3.5356876042565766,-10.311155322817388,6.393493107025365,-22.77052353296438,-0.7976874123052646,7.234895909843619,-15.452619270999381,5.12891637979972,-0.9611834030621842
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320191 (Month 16).mp3,-302.1415314095001,90.80263119330768,-19.90988887963917,-10.552891245551058,-13.67533314412974,-5.480747202645512,-11.302512599181734,-9.194004501375952,6.889590108813167,7.9006746826771215,-19.117337299168053,-7.719634838995495,-8.575275081029487
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330083 (Contact 7).mp3,-460.47250334416077,117.0048568086546,-19.947950199156416,-14.218792548143242,-15.65371744545765,-24.514792832663055,-14.295763849605176,-11.68345252397325,3.5617155027942045,-1.2008066695066058,-14.148179079413966,2.2656264811092104,3.5799231331791943
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330099 (Contact 9).mp3,-426.13963093800567,149.40070816703565,-56.761928530852,-15.292560557848377,0.7288346906096129,2.3544145507011294,-3.7975045827512193,-39.70141960770827,-9.840341217017041,5.53486666610908,-8.765218631746087,1.918496530189747,-6.7955832905241795
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320116 (Month 8).mp3,-326.98419393088676,94.81255946054755,-1.6880997588704247,-4.365889917058805,-22.45266881524206,0.42349661998733434,-1.076149201095645,-1.487709297401656,-4.547834536064501,-7.6457477975627155,4.575223758540416,12.574751149428396,3.492987227586133
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Month 4).mp3,-257.52013788389553,87.06268197352215,-20.67356559796123,19.659182333165774,-18.051965503439938,4.9345274369529015,-9.862491729627784,3.2450209761745255,0.6455367783899365,-4.7348472771564225,-5.723773645030827,2.023039199177998,-9.012612012446713
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Baseline).mp3,-319.1963746582839,57.79473613946943,5.77343643384398,8.711675272471755,-6.277000325789676,-32.8585419077657,-27.273227144035836,-5.053086396999839,-6.386536871722459,-2.402997210995568,-7.78940075365467,3.468514574421082,-9.267062567059565
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330038 (Contact 20).mp3,-496.74599353407154,100.61411343542889,-23.31111783834624,5.8877253348925604,10.489340975002378,-22.275740860800898,-18.76410211170691,-9.876114719780452,-3.9507314798709627,-6.562543854346153,-10.34753683097052,1.817169196414629,1.0004129392111918
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330084 (Contact 5).mp3,-458.37455697981085,114.111181547623,-65.13678803558429,-17.698841251855804,-13.309471635407125,-20.00284318949683,7.748982339912502,-13.797208346306618,-9.834015103041516,7.270342371945775,-3.868765653880439,4.2742815409680235,5.973397436644099
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320162 (Baseline).mp3,-342.1600934935979,96.78990558862705,29.94777534590981,4.319666109810325,-8.507034536437683,-17.382784355755522,-14.49986464212304,-6.419930696316951,-8.610751220191794,-7.458216188908846,-10.56785412464709,-0.23088434069260574,-17.517244596944863
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330104 (Contact 5).mp3,-513.011588684265,116.51984577132919,-42.426010220718865,0.07503994141321281,1.5435430279541356,-10.25544969966887,2.350661003737197,-11.26826831621805,2.462187786224428,2.6896301706041337,-12.300561648089628,2.6324664532994717,-2.8407267605289253
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320193 (Month 16).mp3,-362.0820041945961,96.59269889190216,-17.705246717091182,14.162336932006955,-4.8377012698196395,8.586780165297652,-8.18638022576804,-11.410854200322557,-1.9759362804040865,2.9389808511307933,-12.430228968291852,0.43707271556010224,-10.520693967277987
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320113 (Month 16).mp3,-371.52452444407425,89.53293302853585,8.605007119373113,34.366004254366395,7.659760867408751,2.7607730542878257,-20.0743570060631,10.995084603738421,2.0092433645590058,12.11825624851802,6.389805389598813,-4.433927697991835,-4.122971009788962
